Image_id,Image_title,Image_url,Class_id,class_description,x_min,x_max,y_min,y_max
db5e0d284e5d6ab0,Clagett Farm CSA Week 15,https://c8.staticflickr.com/2/1005/1326286772_aa8e65aee2_z.jpg?zz=1,/m/05vtc,Potato,0.086005,0.926505,0.21171847812500003,0.83203105625
dff7630c40d84e9d,Lunch!,https://c8.staticflickr.com/5/4051/4516189717_f8dcbf7a89_z.jpg,/m/05vtc,Potato,0.27,0.499375,0.4824919921875,0.7219794921875
e300bfe33703ccf5,I grew some spuds,https://c3.staticflickr.com/1/373/20007195011_c17a9e1dd9_z.jpg,/m/05vtc,Potato,0.234375,0.815625,0.24531200000000003,0.85
12ed0165311baa4d,BBQ Roast Potatoes I,https://c8.staticflickr.com/4/3550/3544425753_4e6e7f6023_z.jpg?zz=1,/m/05vtc,Potato,0.0019530000000000003,0.329102,0.46534203124999995,0.8324222499999999
0e37cc0c1e09bb27,Skillet Rosemary Chicken,https://c7.staticflickr.com/4/3916/15122705125_876aa508fc_z.jpg,/m/05vtc,Potato,0.3225,0.445,0.5844157859375,0.708225040625
fbef2f9176f55c9c,Apple crisp,https://c1.staticflickr.com/8/7331/9576520993_a874f30fb7_z.jpg,/m/05vtc,Potato,0.22399999999999998,0.765333,0.3205265625,0.7181703125000001
3151a6c01ffef938,fb,https://c1.staticflickr.com/8/7081/7172009509_84edefb018_z.jpg,/m/05vtc,Potato,0.6999996875,0.91093791875,0.5468753749999999,0.8109371187499999
ae46efe1bc7af3c4,IMG_2287,https://c3.staticflickr.com/4/3906/14199908847_c9433d8899_z.jpg,/m/05vtc,Potato,0.358125,0.4987500000000001,0.39374975,0.5375
09d7aa1c47c95c44,Lovely New Potatoes and Mint Straight from the Garden,https://c2.staticflickr.com/3/2624/3870660312_c5daaf7a17_z.jpg,/m/05vtc,Potato,0.30937475000000003,0.52124975,0.300625,0.510625
1e6d3745f98eba4b,Mmm... corned beef platter,https://c2.staticflickr.com/4/3143/5837694448_797eb73909_z.jpg,/m/05vtc,Potato,0.0832042625,0.195598371875,0.32968726562500006,0.4678123125
05c691af591c6bd9,My potato harvest,https://c6.staticflickr.com/3/2598/3735755125_1c5e745343_z.jpg,/m/05vtc,Potato,0.083125,0.92875,0.16640625,0.83359375
9dbf8bdbe67c6a32,Pix: 1-pot lemony chicken dinner,https://c7.staticflickr.com/6/5190/5795780956_025685c57e_z.jpg,/m/05vtc,Potato,0.580529,0.772837,0.57270366875,0.728927796875
01e1c9a58d9a007f,厚切りポテトチップスギザギザのりしお,https://c6.staticflickr.com/9/8337/8196323374_017e15002f_z.jpg,/m/05vtc,Potato,0.20638476562500002,0.8192890625,0.0,0.894561
3474688349a0ae7c,Ksenija Stevanović,https://c8.staticflickr.com/5/4039/4676217676_ac0501eed4_z.jpg,/m/05vtc,Potato,0.64125,0.764375,0.74687525,0.843125
d0df48fa74984a73,Oven roasted potatoes,https://c3.staticflickr.com/5/4048/4460896720_7ae0e20448_z.jpg,/m/05vtc,Potato,0.68375,0.9862499999999998,0.5712499999999999,0.71312525
01ddedf26d3a6ef8,Roast Yum! :) #food #roast #yummyinmytummy #instagram #iphoneography,https://c1.staticflickr.com/9/8081/8295866859_17ebcc191a_z.jpg,/m/05vtc,Potato,0.35468729374999997,0.62812506875,0.63906265625,0.9421872125
acb882eeca410f63,Goat and Cheddar Cheese Twice Baked Potatoes,https://c3.staticflickr.com/3/2942/15226265100_e70cf4fa22_z.jpg,/m/05vtc,Potato,0.144375,0.685625,0.3022222734375,0.7647473390625
dc1d6dbe4a26ac5d,Pollo Borracho,https://c6.staticflickr.com/1/483/20253766288_bc2c7151de_z.jpg,/m/05vtc,Potato,0.4455993359375,0.588791796875,0.35125,0.4675000000000001
3f8071abcbec8e54,English Breakfast,https://c8.staticflickr.com/4/3746/19390911018_e0b8b1a4b6_z.jpg,/m/05vtc,Potato,0.11500000000000002,0.20374999999999996,0.40437500000000004,0.51812525
c6a2d53f9c2e4095,#mangos de #mayagüez,https://c3.staticflickr.com/6/5225/5689224678_35c42e7a53_z.jpg,/m/05vtc,Potato,0.2812501625,0.7640627,0.38281251875,0.80624958125
00013bb4b9ddfbab,IMG_4148,https://c5.staticflickr.com/6/5573/14701324716_a5e072087e_z.jpg,/m/05vtc,Potato,0.31750025000000004,0.50249975,0.596875,0.82
39847977243f24e8,Poss. lenticel rot of potatoes,https://c7.staticflickr.com/4/3917/15326205735_725c7314f1_z.jpg,/m/05vtc,Potato,0.18875,0.731875,0.17375000000000002,0.43312475
1bd15490f7867026,Christmas Lunch,https://c4.staticflickr.com/4/3144/3136326188_aace7e98a0_z.jpg?zz=1,/m/05vtc,Potato,0.23999975,0.485,0.6625,0.8412500000000002
15100a54d4fc17a9,"Sweet Potatoes, 9/2014 by Mike Mozart of TheToyChannel and JeepersMedia on YouTube",https://c1.staticflickr.com/4/3923/15131734091_5b7d64b9fd_z.jpg,/m/05vtc,Potato,0.5425,0.7075,0.1634372125,0.32343725624999997
304eb0ddc16ecf12,Potatoes,https://c5.staticflickr.com/5/4067/4710503660_40f281530d_z.jpg,/m/05vtc,Potato,0.00375,0.48125,0.18875000000000003,0.5687502500000001
0358c82502fbce17,Royal Brunei Airlines' Breakfast,https://c6.staticflickr.com/3/2432/4067616143_12e11881f3_z.jpg,/m/05vtc,Potato,0.12125,0.37375,0.42749974999999996,0.56999975
f87734c5daf8c300,Sügis.,https://c8.staticflickr.com/1/642/20568842263_5a025bc8c1_z.jpg,/m/05vtc,Potato,0.048148,0.242593,0.360185,0.596296
44a093c4863435c4,Jersey royals with herbs and garlic,https://c5.staticflickr.com/5/4074/4777322304_8d9b57918b_z.jpg,/m/05vtc,Potato,0.0,0.999375,0.12687500000000002,0.8743752499999999
0ecca8f28f215b0b,New Potatoes,https://c6.staticflickr.com/1/622/20472717229_0c026b7d85_z.jpg,/m/05vtc,Potato,0.24374975000000002,0.66062525,0.2525,0.76125
7ed83b5376b03631,elggryte og stekte poteter,https://c6.staticflickr.com/3/2190/2158425572_7868fdb132_z.jpg,/m/05vtc,Potato,0.299092496875,0.6226724296875,0.4625,0.754375
38ac713a6fec42a3,Sweet Rice Stuffed Lotus Root ready to boil,https://c1.staticflickr.com/6/5081/5269699155_d408e10bf1_z.jpg,/m/05vtc,Potato,0.2225,0.61375,0.40062499999999995,0.715625
269c11a8c4bb14ab,potatoes,https://c5.staticflickr.com/4/3479/3937236452_626c15644d_z.jpg?zz=1,/m/05vtc,Potato,0.52875,0.7475,0.4187118734375,0.6413159515625
112da036399ead73,"Columbia Meat Market Duck Sausage, Kohlrabi and Potatoes - 04072009161",https://c7.staticflickr.com/3/2558/3688153439_314af4193d_z.jpg,/m/05vtc,Potato,0.079375,0.8143749999999998,0.2375,0.8393750000000001
3b127697f105b565,"Chicken Pot Roast With Potatoes, Shallots and Peas",https://c3.staticflickr.com/9/8521/8647408966_c049131bb9_z.jpg,/m/05vtc,Potato,0.3165234375,0.495996875,0.564,0.716667
3f8bdf8f48214b3c,Patatas y pepinos,https://c7.staticflickr.com/7/6141/5985447730_14e1f0a949_z.jpg,/m/05vtc,Potato,0.4050000000000001,0.6425,0.43375025,0.6950000000000001
0ed44d5ee6e5a5fa,Inlagd sill och färskpotatis,https://c2.staticflickr.com/1/472/19174135825_5fec4c0cde_z.jpg,/m/05vtc,Potato,0.5825,0.73375,0.29312525,0.44312525
53876751f61545dd,Bacon-cooked potatoes,https://c6.staticflickr.com/6/5498/11627939936_1b93ca25c4_z.jpg,/m/05vtc,Potato,0.454688,0.679688,0.354688,0.540625
7fc9bb0aa9f9bbc1,Sustenuto Monochord Flint Pebble Wire Basket - Brian Eno Speaker Flowers Sound Installation at Marlborough House,https://c1.staticflickr.com/5/4020/4625592521_09e8a0791d_z.jpg,/m/05vtc,Potato,0.0,0.22125,0.3760759265625,0.5012516437500001
04c9d9b83bc08883,오랜만의 Y 동문 모임... 10여년만에 만난 대학 선배들과의 유쾌한 자리... 간만에 학창 시절로 돌아간 느낌 #Seoul #Gangnam #Food #BBQ #Beer,https://c7.staticflickr.com/9/8825/18134570046_67b8dbacb5_z.jpg,/m/05vtc,Potato,0.13125,0.9984379999999999,0.06875,0.9984379999999999
49921aa8fba3e179,Roasted New Potatoes with Red Onions,https://c3.staticflickr.com/2/1357/543656750_4cfb88c096_z.jpg,/m/05vtc,Potato,0.0,0.281875,0.54790236875,0.8328125
e19982506cdd6f18,Mmm... green beans,https://c8.staticflickr.com/6/5278/5895529728_2000f75e25_z.jpg,/m/05vtc,Potato,0.073125,0.323125,0.6846039781250001,0.8439062703125
5f45f58f3fde12c9,Hassel Back Spuds-3,https://c6.staticflickr.com/8/7673/16596714463_7ca67723bc_z.jpg,/m/05vtc,Potato,0.138125,0.291875,0.312949390625,0.5807010406249999
cabf5397018ae9a5,Long,https://c2.staticflickr.com/4/3404/5821760557_25fed4c86d_z.jpg,/m/05vtc,Potato,0.46000025000000005,0.63125,0.51625,0.6825
3480c7a836c7cde5,Black potatoes,https://c5.staticflickr.com/7/6195/6085194492_2b7942f1e6_z.jpg,/m/05vtc,Potato,0.5031246875,0.9671871875000001,0.1875,0.4390625
13193136e9345579,P9242352,https://c5.staticflickr.com/4/3915/15159535550_d89b785355_z.jpg,/m/05vtc,Potato,0.6175,0.76875,0.6624241281250001,0.7511327109374999
76157e2b65fa0d1f,Potatoes,https://c5.staticflickr.com/3/2528/4213688766_9d0e021099_z.jpg,/m/05vtc,Potato,0.2725,0.56625,0.662027103125,0.8321868125
1bda8b58f5464ab5,"Központi Vásárcsarnok, Budapest",https://c5.staticflickr.com/7/6178/6197312298_e31d9b7052_z.jpg,/m/05vtc,Potato,0.0,0.42374999999999996,0.365,0.7037502499999999
bbd8aa05b15b3284,Twice baked potato with chorizo...,https://c4.staticflickr.com/4/3738/9215208363_1a69bdb2fc_z.jpg,/m/05vtc,Potato,0.19375041875000001,0.90937540625,0.18281283125,0.83124978125
00b69a01ddc58eaf,20120414-DM-LSC-2804,https://c6.staticflickr.com/9/8050/8425080523_1c5c8cdb6d_z.jpg,/m/05vtc,Potato,0.38125,0.608125,0.5700326953125,0.8007665234375001
188e600f686ae7a8,truffelaardappel,https://c5.staticflickr.com/5/4124/4991251814_cfd12bf50c_z.jpg,/m/05vtc,Potato,0.751875,0.99875,0.3977094875,0.77746791875
156c39820336babb,Root vegetables,https://c8.staticflickr.com/4/3176/2944502774_b3c528f883_z.jpg,/m/05vtc,Potato,0.771875,0.905,0.5341265937499999,0.670006615625
1803c084fd7f5bf6,Potatispyramid mot svart bakgrund kallar jag min midsommartolkning #avantgard #midsommar,https://c2.staticflickr.com/4/3897/14485591153_f5d91178e6_z.jpg,/m/05vtc,Potato,0.0,0.340625,0.682813,0.9984379999999999
2432fbc3157e3e8a,Something soothing for my soul,https://c5.staticflickr.com/3/2554/4047197294_b965de9c49_z.jpg?zz=1,/m/05vtc,Potato,0.305,0.3775,0.38500025,0.45875000000000005
022c9d3adf01c4d5,"jowar, methi & mooli -- an awesome platter",https://c2.staticflickr.com/4/3829/9653685695_c462b94422_z.jpg,/m/05vtc,Potato,0.125,0.8743752499999999,0.619375,0.999375
20ae6c05bd6db20b,Greek Roasted Potatoes,https://c4.staticflickr.com/6/5480/12154740976_81f9686201_z.jpg,/m/05vtc,Potato,0.6759746093750001,0.7926669921875,0.449418909375,0.618021590625
8e97101ecb64a872,I Love Potatoes,https://c6.staticflickr.com/5/4034/4280126262_30b9e7d79d_z.jpg?zz=1,/m/05vtc,Potato,0.064431640625,0.24040625,0.307055946875,0.6817043093749999
227a801c249f5676,Making Twice Baked Potatoes,https://c6.staticflickr.com/4/3319/3571262711_cd5fd9c51d_z.jpg?zz=1,/m/05vtc,Potato,0.075,0.535,0.303876596875,0.59868613125
bd6f057fc1f13c34,"Vibrant Koyambedu market, Chennai",https://c8.staticflickr.com/6/5568/14854351371_b40d0a1544_z.jpg,/m/05vtc,Potato,0.51904686875,0.8031186265624999,0.673558,0.833515
6820afb1ccaf7975,three potato stamps ready,https://c6.staticflickr.com/3/2543/3986066112_de4d93253c_z.jpg?zz=1,/m/05vtc,Potato,0.5898439999999999,0.9121089999999998,0.32172483124999995,0.6372471406250001
d3fa6cc8e3006150,P1020544,https://c2.staticflickr.com/3/2449/3744129107_184483fa56_z.jpg,/m/05vtc,Potato,0.0,0.999375,0.125,0.8718747499999999
0cd7753a225cb98c,"Mmm... ribeye, asparagus, little potatoes, and a caprese salad",https://c3.staticflickr.com/4/3875/14589335795_80be666a45_z.jpg,/m/05vtc,Potato,0.3175,0.473125,0.4684080250000001,0.6341893749999999
8babb7a0005de40c,"Potato, russian fingerlings",https://c7.staticflickr.com/5/4150/4999049328_1d9acd50d3_z.jpg,/m/05vtc,Potato,0.4804685,0.69921875,0.639648,0.863281
bb2396efbdce3f80,Ramen Bento with Peach Rabbit!,https://c7.staticflickr.com/4/3036/2785195253_556e9d57be_z.jpg?zz=1,/m/05vtc,Potato,0.665039,0.765625,0.6035157499999999,0.74609375
babc8e26e7ea0b23,Untitled,https://c7.staticflickr.com/8/7176/6844327477_0723d694b9_z.jpg,/m/05vtc,Potato,0.045625,0.999375,0.57875,0.86687525
00bd79b6c5469eeb,New Potatoes Fresh from the Garden,https://c4.staticflickr.com/4/3502/3870653902_b07631c0cd_z.jpg,/m/05vtc,Potato,0.216875,0.44749999999999995,0.57875,0.785
07dea8c0ba65e6c8,桃園 / Taoyuan - Gary Bee 69,https://c5.staticflickr.com/4/3934/15384520530_5e3c57f6b5_z.jpg,/m/05vtc,Potato,0.482812,0.8625,0.203125,0.559375
c5ae11864598098b,"patatas bravas, smoked paprika, aioli",https://c1.staticflickr.com/6/5584/14552382571_4db11806a2_z.jpg,/m/05vtc,Potato,0.0225,0.14875,0.35812475000000005,0.62687525
062cfdb0302e2cb5,Grillat,https://c7.staticflickr.com/5/4001/4676106380_1f0c7690f3_z.jpg,/m/05vtc,Potato,0.2375,0.4443750000000001,0.41049946562499995,0.6764977812499999
b22d4c71e759adb7,Kartoffelernte,https://c4.staticflickr.com/9/8282/7780304098_5c78455e2f_z.jpg,/m/05vtc,Potato,0.29557325,0.683594,0.498698,0.8841149999999999
24cf4306ce9b39dc,how was your Mediterranean Omelette..? fabulous!,https://c8.staticflickr.com/5/4101/4814603178_d599c01d4c_z.jpg,/m/05vtc,Potato,0.290625,0.3825,0.41999975,0.50687525
13726ff5c9fafa2a,Goat and Cheddar Cheese Twice Baked Potatoes,https://c2.staticflickr.com/3/2946/15226202799_4ea726762e_z.jpg,/m/05vtc,Potato,0.16765789375,0.7991702109375001,0.639375,0.9881249999999999
aa106ed00014b3bf,IMG_6276x,https://c6.staticflickr.com/6/5126/5325639714_60149316f1_z.jpg,/m/05vtc,Potato,0.185,0.836875,0.424894703125,0.7516037453125001
fab7d0637eaa783f,My potato harvest,https://c2.staticflickr.com/3/2668/3736516172_d75dfa7df7_z.jpg,/m/05vtc,Potato,0.31536586718750004,0.7991702109375001,0.34125,0.59375
1793b0afe8db81b9,P1000018,https://c6.staticflickr.com/4/3611/3590271800_9b6be55dd7_z.jpg,/m/05vtc,Potato,0.36,0.809375,0.34499996250000003,0.658125275
491feaee6eff739a,"Steak served with Roasted Gnocchi with Caramalised Onion, Lemon Zest and Parsley",https://c8.staticflickr.com/6/5219/5447148473_4c87cd9440_z.jpg,/m/05vtc,Potato,0.26749999999999996,0.5368752499999999,0.570625,0.71875
757e82290c1c2a46,A Big Passion......                 .................DSCF5746150507 copy,https://c5.staticflickr.com/1/193/499791965_badeb968f5_z.jpg,/m/05vtc,Potato,0.22312499999999996,0.8643750000000001,0.18679685,0.8300990265625
14a133113e885785,Famous Hash Browns (2),https://c8.staticflickr.com/6/5346/7052385963_dcab47bff4_z.jpg,/m/05vtc,Potato,0.02,0.999375,0.121875,0.8775003375000001
299b4f950b627797,Ingredients for Chinese Pie,https://c2.staticflickr.com/9/8461/8030082812_56847e0db7_z.jpg,/m/05vtc,Potato,0.24500000000000002,0.421875,0.58562525,0.7199997499999999
10e4d6976279450d,Burned 800 calories today exercising so thought this couldn't hurt,https://c8.staticflickr.com/3/2863/13202451214_e33d8b924b_z.jpg,/m/05vtc,Potato,0.179688,0.8390629999999998,0.0,0.78125
e5e831dec9634556,peeled ginger root,https://c2.staticflickr.com/5/4034/4448161682_31d3790a3e_z.jpg,/m/05vtc,Potato,0.34875,0.695625,0.43624999999999997,0.576875
3cbcf917d8e86302,Pellkartoffeln,https://c2.staticflickr.com/5/4100/4893740374_6d0526b6b6_z.jpg,/m/05vtc,Potato,0.319336,0.480469,0.7119139999999999,0.8349612499999999
566423e1b091f806,Guinea Pig,https://c5.staticflickr.com/4/3070/2750741210_82f65ec8ea_z.jpg?zz=1,/m/05vtc,Potato,0.266602,0.456055,0.46972625,0.6132815
1e8623afd0d38863,Marlon's Kitchen,https://c6.staticflickr.com/8/7431/10052144745_c3523f555c_z.jpg,/m/05vtc,Potato,0.71,0.8149999999999998,0.62,0.7243752499999999
0434ae276aac2a89,WWW 044,https://c5.staticflickr.com/9/8545/8669941064_7aba238b61_z.jpg,/m/05vtc,Potato,0.078125,0.336875,0.47562499999999996,0.7593747499999999
eb1b24c7d2c69c58,Roasted Root Vegetables Sweet Potatoes Carrots Food,https://c1.staticflickr.com/3/2944/15383942411_6c47690253_z.jpg,/m/05vtc,Potato,0.606808,0.849765,0.6373953953125,0.8616894531250001
797731c25e993b4e,Bacalao con guarnición de patatas,https://c6.staticflickr.com/3/2258/2477142210_c5a8eefc79_z.jpg?zz=1,/m/05vtc,Potato,0.0,0.183594,0.48925775,0.7705077499999999
04a6e75b4ff03e73,"2013-14 Chile Peru Trip 2  January 03, 2014 166",https://c1.staticflickr.com/4/3834/12297159784_92486a7a2f_z.jpg,/m/05vtc,Potato,0.059375,0.23625,0.4524328671875001,0.5863714250000001
36787d4be137d23f,Some of my potato harvest,https://c4.staticflickr.com/4/3577/3639775773_102bee9eb6_z.jpg?zz=1,/m/05vtc,Potato,0.060938000000000006,0.932813,0.1195311453125,0.8210939140625001
5099e1063fc378a8,IMG_0339,https://c6.staticflickr.com/4/3176/2321467546_11d42840b6_z.jpg,/m/05vtc,Potato,0.309375,0.5125,0.52562525,0.6756252500000001
04fb3a2d93800c27,Oven-Fried Potatoes,https://c3.staticflickr.com/5/4003/4471746707_bac85668e8_z.jpg,/m/05vtc,Potato,0.0,0.999375,0.169535359375,0.8260832203125
4b43e406f1a3fcfe,MarcheJeanTalon Potatoes,https://c8.staticflickr.com/5/4031/4625011354_2aa42ef3a9_z.jpg,/m/05vtc,Potato,0.59235546875,0.7614658203125,0.26249971250000004,0.38374980000000003
a183b9651ef97df9,IMG_2200 Choua Xiong red potatoes HAFA FARM,https://c8.staticflickr.com/4/3882/14766252354_63e7f0b257_z.jpg,/m/05vtc,Potato,0.640625,0.777344,0.684375,0.8484370000000002
4008948ffee29d74,potato,https://c7.staticflickr.com/3/2828/9361507023_5df97e631c_z.jpg,/m/05vtc,Potato,0.0,0.41375,0.14249974999999998,0.57625025
144a7ff3f685a212,Potato,https://c2.staticflickr.com/1/40/74202497_fe7c43a624_z.jpg,/m/05vtc,Potato,0.0,0.999375,0.19598076250000002,0.786486096875
3422cdf4f5633074,Potatoes.,https://c6.staticflickr.com/1/526/18622103236_c75b25fc7f_z.jpg,/m/05vtc,Potato,0.0,0.9984379999999999,0.0,0.9984379999999999
8397eee52abb5f6e,Maybe a bit to much,https://c3.staticflickr.com/4/3527/3712875233_8338613d50_z.jpg,/m/05vtc,Potato,0.20703125,0.5375,0.0,0.9991670000000001
ef92baf0921ac95a,Miso Benny at The Naam,https://c5.staticflickr.com/9/8088/8499605980_9c1e6e5ec3_z.jpg,/m/05vtc,Potato,0.18125,0.8875,0.34124975,0.753125
2d9bfcc3984f62a6,"Kartoffeln, potatoes",https://c4.staticflickr.com/9/8117/8749162759_e0532c149e_z.jpg,/m/05vtc,Potato,0.089375,0.26125,0.5394301140625,0.70028168125
cfc22ce0553d0340,Mmm... ribeye and baked potato,https://c4.staticflickr.com/8/7033/13273850843_b5c0dc4aab_z.jpg,/m/05vtc,Potato,0.515625,0.694375,0.308882,0.4596491125
4eaf5475ddbd976c,Bergamot,https://c8.staticflickr.com/3/2791/4242990804_5ea97a6667_z.jpg,/m/05vtc,Potato,0.0,0.175625,0.511266128125,0.7591142750000001
03bcefcedf0c928a,Tartare de pêche au pesto de menthe 2,https://c8.staticflickr.com/2/1110/1283347770_557de2aade_z.jpg,/m/05vtc,Potato,0.12437499999999999,0.945625,0.26999975000000004,0.7325
199b27506a330fce,Smakling Måltid!,https://c8.staticflickr.com/1/46/134768832_4d3ed10b75_z.jpg?zz=1,/m/05vtc,Potato,0.517187,0.673437,0.2328125,0.39531275
081976cbd232fe96,Business class meal,https://c8.staticflickr.com/3/2863/12141730593_db9e068e7f_z.jpg,/m/05vtc,Potato,0.034375,0.361875,0.21562475,0.46874975
2e3acb95e24ecab4,"Frying potatos, iron skillet, herbs, olive oil, Wedgwood, Seattle, Washington, USA",https://c8.staticflickr.com/6/5007/5285282158_f0973f7eeb_z.jpg,/m/05vtc,Potato,0.13375,0.328125,0.70644359375,0.829059040625
0604d2eee8099621,Patatas Bravas,https://c3.staticflickr.com/4/3366/3494696835_8db34cc247_z.jpg?zz=1,/m/05vtc,Potato,0.0039060000000000006,0.5097659999999999,0.56152325,0.873047
2b55dbcdfac2aef8,Mmm... beef fajitas on onion nan,https://c8.staticflickr.com/8/7133/7819286192_7534f3331d_z.jpg,/m/05vtc,Potato,0.468125,0.681875,0.4014696875,0.5766346875
71ed2ec3797adca6,Grilled potatoes and sour cream with chives,https://c3.staticflickr.com/8/7335/8756546459_89d6d372c9_z.jpg,/m/05vtc,Potato,0.43437543125,0.67812546875,0.5828122062500001,0.8093746062500001
e751d325736e3450,Potatoes,https://c4.staticflickr.com/5/4106/4969000540_3a732c290f_z.jpg,/m/05vtc,Potato,0.52706631875,0.6028524125,0.49000000000000005,0.559167
00714e843dcac5e3,Father's Day Food,https://c2.staticflickr.com/9/8382/8591718396_7d1623643d_z.jpg,/m/05vtc,Potato,0.80781209375,0.9390621874999999,0.4562496499999999,0.60624989375
0d9ba341ffcb93e6,Making roasted root vegetables,https://c8.staticflickr.com/4/3941/15743862342_cb69546192_z.jpg,/m/05vtc,Potato,0.720625,0.820625,0.49812500000000004,0.62125
a2c191f79596e44e,Mimi's Cafe Breakfast Potatoes,https://c1.staticflickr.com/6/5506/14238606663_85f823a5f0_z.jpg,/m/05vtc,Potato,0.063125,0.289375,0.58843746875,0.7784372406250001
9454201e9e32e218,Photo of Charlotte Potato Salad,https://c8.staticflickr.com/3/2479/3674223411_b4664abd65_z.jpg?zz=1,/m/05vtc,Potato,0.020312,0.9375,0.18125,0.8453127500000001
0abd3320a67d5231,Potato love! #igersmaine #stonewallkitchen #cookingschool #maine,https://c8.staticflickr.com/1/649/20625482070_a5d82d1546_z.jpg,/m/05vtc,Potato,0.327778,0.775926,0.199074,0.8222219999999998
849fbe1aeb7f16c7,l oustallet restaurant gastronomique gigondas 1,https://c3.staticflickr.com/9/8823/17389299665_5e048becfb_z.jpg,/m/05vtc,Potato,0.7242968750000001,0.8856660156249999,0.4347664765625,0.5958214296875
0ab955f98571f110,IMG_0676,https://c5.staticflickr.com/1/31/42099539_7d2a64d78c_z.jpg?zz=1,/m/05vtc,Potato,0.1,0.9078120000000001,0.17812475,0.8570315000000001
